player_id,footballer_id,footballer_name,rating,potential,position_acronym,goalkeeping,mental,physical,technical,aerial-reach,command-of-area,communication,eccentricity,first-touch,handling,kicking,one-on-ones,passing,punching-tendency,reflexes,rushing-out-tendency,throwing,aggression,anticipation,bravery,composure,concentration,decisions,determination,flair,leadership,off-the-ball,positioning,teamwork,vision,work-rate,acceleration,agility,balance,jumping-reach,natural-fitness,pace,stamina,strength,free-kick-taking,penalty-taking,technique,corners,crossing,dribbling,finishing,heading,long-shots,long-throws,marking,tackling
946,946,Wu Shaocong,45,55.0,DC,0,50,55,40,0,0,0,0,45,0,0,0,50,0,0,0,0,55,50,60,55,50,40,60,45,35,30,60,55,50,60,55,50,45,75,50,60,55,55,30,30,45,25,25,30,25,60,30,40,60,60
947,947,Rahil Məmmədov,52,57.0,DC,0,45,60,30,0,0,0,0,40,0,0,0,30,0,0,0,0,55,65,50,35,35,65,35,30,35,30,65,35,30,40,65,50,40,50,60,65,65,65,5,30,35,10,25,5,10,60,35,20,65,55
948,948,Mateusz Cichocki,50,50.0,DC,0,50,60,45,0,0,0,0,45,0,0,0,50,0,0,0,0,45,65,45,55,60,60,50,25,50,45,65,55,30,60,55,55,65,65,60,55,60,65,25,30,50,20,40,45,20,55,30,60,60,65
949,949,Raphael Rossi,55,58.0,DC,0,60,65,45,0,0,0,0,55,0,0,0,55,0,0,0,0,80,45,70,60,60,45,65,60,60,35,70,60,40,65,50,50,65,70,70,60,70,65,30,30,50,25,30,55,30,70,30,40,65,65
950,950,Paulo Henrique,58,64.0,"DL, DC",0,60,65,55,0,0,0,0,60,0,0,0,60,0,0,0,0,70,55,60,65,60,60,60,35,60,40,60,65,55,65,60,50,70,60,70,60,65,70,65,55,65,60,65,55,35,55,55,45,60,65
951,951,Zié Ouattara,51,57.0,"DR, WBR",0,50,60,50,0,0,0,0,50,0,0,0,50,0,0,0,0,45,65,55,55,50,45,50,60,25,60,45,60,45,60,65,65,55,45,60,65,65,55,35,65,50,30,60,65,30,45,35,50,55,55
952,952,Damian Jakubik,49,51.0,DR,0,55,65,45,0,0,0,0,50,0,0,0,55,0,0,0,0,60,55,80,40,60,55,80,35,25,60,55,70,30,70,60,55,60,60,80,65,65,70,35,35,50,10,55,45,30,65,35,65,50,60
953,953,Bruno Jordão,58,65.0,"DM, MC",0,60,60,55,0,0,0,0,65,0,0,0,65,0,0,0,0,50,55,50,65,60,60,65,60,45,65,50,60,70,65,60,70,60,50,60,60,55,50,50,55,75,50,50,70,50,60,60,20,40,50
954,954,Luizão,58,68.0,MC,0,60,65,50,0,0,0,0,65,0,0,0,65,0,0,0,0,60,60,65,60,60,60,70,55,40,60,55,65,60,70,65,70,55,55,70,65,65,60,40,40,70,50,45,60,45,40,65,30,50,60
955,955,Christos Donis,53,55.0,MC,0,60,55,55,0,0,0,0,55,0,0,0,70,0,0,0,0,60,60,50,55,45,60,65,60,55,60,50,60,60,65,50,55,60,60,55,55,55,60,60,55,65,55,55,55,50,55,55,30,50,50
956,956,Michał Kaput,49,55.0,"DM, MC",0,60,55,45,0,0,0,0,60,0,0,0,60,0,0,0,0,40,65,55,55,65,60,70,65,45,50,50,65,60,70,50,40,60,60,60,55,65,65,35,35,55,40,50,45,40,40,55,35,45,50
957,957,Francisco Ramos,53,56.0,MC,0,55,60,50,0,0,0,0,60,0,0,0,60,0,0,0,0,65,55,45,65,40,60,60,50,55,50,55,60,60,60,55,60,65,55,60,55,60,55,55,55,65,55,55,55,45,35,55,25,45,45
958,958,Jakub Snopczynski,33,38.04,AMC,0,40,45,30,0,0,0,0,55,0,0,0,35,0,0,0,0,45,35,25,35,20,35,80,70,30,30,10,30,30,50,65,65,30,30,60,65,30,15,15,10,60,25,35,60,55,25,10,5,20,30
959,959,Mikołaj Molendowski,37,44.305,"DM, MC",0,45,50,40,0,0,0,0,65,0,0,0,60,0,0,0,0,75,45,40,35,55,50,35,30,45,30,50,65,35,65,45,45,40,55,60,45,55,40,35,25,40,35,35,30,40,35,20,35,50,35
960,960,Roberto Alves,54,60.0,AMC,0,50,55,55,0,0,0,0,70,0,0,0,70,0,0,0,0,30,60,25,50,55,60,40,65,30,60,25,60,65,45,60,65,40,40,65,60,60,35,75,50,75,60,60,65,60,30,70,20,20,25
961,961,Rafał Wolski,59,65.0,"MC, AMC",0,55,55,55,0,0,0,0,70,0,0,0,65,0,0,0,0,35,65,55,65,60,60,55,75,30,70,30,55,75,55,60,60,45,45,55,55,55,45,60,60,75,60,60,75,55,50,60,25,30,35
962,962,Radosław Cielemęcki,43,54.23,"MC, AMC",0,55,50,45,0,0,0,0,55,0,0,0,45,0,0,0,0,55,55,50,45,50,40,70,75,40,65,45,50,60,50,60,60,35,30,50,55,50,40,45,35,60,50,40,65,35,35,45,25,35,35
963,963,Peglow,58,66.0,AML,0,50,60,50,0,0,0,0,65,0,0,0,55,0,0,0,0,45,60,40,65,40,55,70,75,10,65,35,55,60,55,70,75,60,25,60,75,60,45,50,75,60,40,55,65,65,45,60,30,30,35
964,964,Capita,49,61.0,"AMR, AML",0,40,55,45,0,0,0,0,55,0,0,0,50,0,0,0,0,55,45,30,30,25,45,55,35,30,50,15,40,50,50,75,65,50,30,50,65,60,35,35,60,60,50,70,65,50,30,45,35,15,20
965,965,Vagner,53,62.0,"AMR, AML",0,55,55,45,0,0,0,0,60,0,0,0,55,0,0,0,0,40,50,50,55,50,50,80,60,40,60,35,55,60,50,60,70,55,35,50,60,70,40,45,45,65,45,55,65,55,35,55,20,25,25
966,966,Jan Grzesik,53,55.0,"DR, WBR",0,60,60,50,0,0,0,0,55,0,0,0,55,0,0,0,0,45,60,55,50,55,60,65,55,70,65,60,70,45,75,70,60,50,50,75,60,70,40,30,25,50,45,55,55,45,50,25,75,55,50
967,967,Guilherme Zimovski,39,51.485,AMR,0,50,50,45,0,0,0,0,55,0,0,0,50,0,0,0,0,40,45,35,45,45,45,60,65,55,60,35,50,50,45,60,65,50,25,75,60,50,25,60,35,55,50,50,60,50,35,50,45,35,25
968,968,Leândro,17,28.0,RW,26,13,10,28,27,10,27,17,28,25,18,12,26,15,16,11,14,17,17,15,13,21,28,26,12,22,19,17,24,14,15,15,14,19,18,28,12,12,19,15,27,25,20,27,25,19,18,14,26,27,21
969,969,Leonardo Rocha,54,58.0,ST,0,55,65,45,0,0,0,0,60,0,0,0,45,0,0,0,0,35,60,55,65,65,70,60,55,25,50,30,60,50,70,45,40,80,95,60,50,65,80,30,65,60,15,25,55,65,70,55,25,20,15
970,970,Jean Franco Sarmiento,47,53.0,"AMC, ST",0,50,55,45,0,0,0,0,50,0,0,0,45,0,0,0,0,35,50,40,55,45,55,70,55,30,55,35,60,55,60,55,50,60,50,60,55,65,45,50,55,55,40,55,55,60,50,60,15,35,35
971,971,Rafał Strączek,55,65.0,GK,55,45,60,15,60,60,50,50,35,65,50,65,25,65,70,60,65,45,40,60,55,45,60,45,20,40,40,60,50,50,45,60,65,55,65,65,50,45,60,15,15,15,0,0,0,0,0,0,0,0,0
972,972,Dawid Kudła,47,52.0,GK,55,45,60,35,60,50,45,70,45,50,55,75,45,35,70,55,55,40,50,50,55,55,50,70,35,35,5,50,60,55,50,40,50,65,70,70,45,55,65,40,20,40,0,0,0,0,0,0,0,0,0
973,973,Przemysław Pęksa,40,52.415,GK,50,35,55,25,50,45,45,25,40,45,50,65,55,50,60,40,50,25,65,55,50,40,45,30,5,5,5,50,50,45,45,60,60,40,55,75,50,20,60,25,15,30,0,0,0,0,0,0,0,0,0
974,974,Patryk Szczuka,40,50.0,GK,45,45,50,25,50,60,55,45,30,45,45,40,45,45,60,40,50,40,45,50,55,55,50,40,25,40,45,50,50,35,50,40,50,60,50,45,40,50,55,30,5,40,0,0,0,0,0,0,0,0,0
975,975,Märten Kuusk,46,50.0,DC,0,45,50,35,0,0,0,0,40,0,0,0,55,0,0,0,0,55,50,60,50,50,75,25,25,35,40,55,55,25,55,50,50,45,55,55,50,55,45,15,15,45,25,30,20,25,45,25,35,50,55
976,976,Lukas Klemenz,51,53.0,"DC, DM",0,55,55,45,0,0,0,0,55,0,0,0,50,0,0,0,0,55,60,65,45,35,60,45,30,45,50,65,75,60,60,45,40,60,70,60,50,50,75,50,40,45,30,50,35,35,60,40,45,55,65
977,977,Arkadiusz Jedrych,46,48.0,DC,0,55,55,45,0,0,0,0,40,0,0,0,50,0,0,0,0,50,50,45,55,45,50,65,35,75,45,55,70,60,70,45,40,45,65,70,50,55,75,40,55,40,25,40,30,45,70,30,30,50,60
978,978,Aleksander Komor,44,48.0,DC,0,50,60,35,0,0,0,0,35,0,0,0,40,0,0,0,0,65,45,75,45,40,60,60,15,55,25,50,60,45,65,55,25,70,75,70,50,75,70,20,20,35,15,20,20,25,65,25,45,50,60
979,979,Bartosz Jaroszek,47,48.0,"DC, DM",0,60,55,45,0,0,0,0,45,0,0,0,50,0,0,0,0,75,60,65,45,50,50,70,50,60,50,60,65,45,65,45,35,50,60,60,55,70,65,35,35,45,30,40,45,40,60,45,45,55,65
980,980,Łukasz Trepka,23,46.0,DC,0,40,40,30,0,0,0,0,40,0,0,0,45,0,0,0,0,45,45,40,35,45,50,40,15,30,40,45,45,30,45,40,35,55,40,35,40,45,35,5,15,45,15,20,25,25,40,5,25,45,40
981,981,Jakub Kaduk,28,40.0,DR,0,40,50,25,0,0,0,0,35,0,0,0,40,0,0,0,0,25,30,40,40,35,70,85,25,20,30,45,40,25,40,65,55,20,65,85,50,35,35,5,5,30,30,35,5,20,40,25,15,25,55
982,982,Mateusz Kowalczyk,46,52.0,"DM, MC",0,55,60,50,0,0,0,0,50,0,0,0,50,0,0,0,0,60,50,65,65,50,50,70,60,40,60,40,65,50,65,60,65,65,35,70,55,55,55,50,45,50,40,40,45,50,45,50,65,50,55
983,983,Oskar Repka,48,51.0,"DC, DM",0,50,60,45,0,0,0,0,45,0,0,0,50,0,0,0,0,70,45,65,40,50,45,70,30,40,45,55,60,45,70,65,55,45,65,65,55,55,70,25,25,45,25,40,40,35,60,40,50,55,65
984,984,Sebastian Milewski,47,55.0,"DM, MC",0,55,55,40,0,0,0,0,50,0,0,0,45,0,0,0,0,70,60,70,35,55,50,75,35,35,50,55,70,55,70,55,65,45,40,80,50,65,50,15,55,50,30,30,55,35,30,40,35,50,55
985,985,Bartosz Baranowicz,40,53.52,MC,0,45,50,45,0,0,0,0,55,0,0,0,60,0,0,0,0,35,50,50,45,40,50,45,25,40,50,50,50,55,45,50,50,60,40,55,50,60,35,55,30,60,60,55,55,40,35,45,25,30,40
986,986,Marcin Wasielewski,47,50.0,"DR, WBR",0,55,55,45,0,0,0,0,45,0,0,0,55,0,0,0,0,55,60,45,50,60,55,65,45,50,55,50,65,50,65,60,55,65,40,55,55,60,45,25,45,50,45,60,55,40,35,40,55,40,50
987,987,Alan Czerwinski,54,58.0,"DR, WBR",0,55,60,50,0,0,0,0,50,0,0,0,50,0,0,0,0,50,55,55,45,55,55,70,65,30,55,55,65,55,65,65,55,60,50,60,65,70,50,45,45,45,45,60,50,40,45,45,55,55,55
988,988,Adrian Danek,48,48.0,"DR, WBR, MR, AMR",0,50,55,45,0,0,0,0,45,0,0,0,45,0,0,0,0,40,45,70,40,40,40,55,55,45,45,45,45,45,55,65,55,60,45,60,55,55,45,45,35,45,50,55,50,35,35,50,45,45,40
989,989,Grzegorz Rogala,43,47.0,"WBL, ML",0,50,60,45,0,0,0,0,45,0,0,0,50,0,0,0,0,55,45,35,50,50,40,45,40,45,55,45,50,40,70,65,50,55,55,70,60,70,50,40,25,45,50,60,50,40,45,40,50,35,35
990,990,Jakub Antczak,42,52.215,"AMR, AML",0,55,45,45,0,0,0,0,60,0,0,0,50,0,0,0,0,70,45,35,50,40,50,40,75,65,75,40,45,55,70,50,55,55,30,40,50,50,35,35,30,50,40,45,55,65,35,50,40,35,45
991,991,Bartosz Nowak,56,58.0,AMC,0,60,55,55,0,0,0,0,60,0,0,0,60,0,0,0,0,50,75,60,60,60,65,70,60,50,60,50,65,65,65,55,60,60,50,45,55,65,50,65,60,55,60,55,60,65,40,65,25,40,45
992,992,Borja Galán,54,59.0,"AML, AMC",0,55,55,50,0,0,0,0,55,0,0,0,55,0,0,0,0,70,55,55,50,60,50,60,50,60,60,35,50,55,50,60,60,55,45,55,65,60,50,60,50,65,50,60,60,45,45,40,40,25,35
993,993,Mateusz Marzec,48,52.0,"AML, AMC",0,55,50,45,0,0,0,0,55,0,0,0,60,0,0,0,0,60,35,60,55,45,55,55,60,40,60,40,55,55,65,60,60,55,45,55,50,55,35,55,25,60,40,45,60,55,35,40,15,40,45
994,994,Adrian Błąd,45,45.0,"AML, AMC",0,50,50,45,0,0,0,0,50,0,0,0,55,0,0,0,0,55,45,60,45,35,40,60,45,50,60,45,40,55,60,55,55,50,35,55,50,50,40,50,35,50,50,60,45,55,40,60,15,35,40
995,995,Mateusz Mak,56,58.0,AMR,0,55,55,45,0,0,0,0,60,0,0,0,60,0,0,0,0,45,50,40,50,60,55,65,70,50,60,35,45,55,60,65,60,50,45,55,65,55,45,30,45,65,40,55,60,50,55,55,25,30,20
996,996,Alan Brod,40,50.68,MC,0,50,50,35,0,0,0,0,40,0,0,0,50,0,0,0,0,55,45,55,40,40,45,60,55,30,60,45,55,50,55,65,65,55,30,45,55,60,35,45,30,55,25,45,45,30,30,30,15,35,40
997,997,Sebastian Bergier,48,53.0,"AMC, ST",0,50,55,45,0,0,0,0,50,0,0,0,45,0,0,0,0,40,55,50,55,50,50,60,55,40,60,40,60,45,60,55,55,55,55,40,55,65,60,50,60,50,25,40,50,50,45,50,30,30,30
998,998,Adam Zrelak,57,62.0,ST,0,60,70,50,0,0,0,0,45,0,0,0,50,0,0,0,0,80,60,75,50,60,40,80,45,70,70,40,65,45,80,75,55,80,65,75,65,70,60,40,60,55,55,45,45,60,70,40,40,30,40
999,999,Jakub Arak,46,48.0,ST,0,55,60,45,0,0,0,0,50,0,0,0,50,0,0,0,0,65,45,65,30,50,50,70,40,45,65,60,65,40,65,60,50,60,70,55,50,65,60,45,60,50,25,40,45,55,70,40,20,30,45
1000,1000,Kewin Komar,47,54.63,GK,50,45,60,20,55,55,35,25,30,60,55,55,45,35,65,40,65,40,50,60,45,50,45,65,15,40,15,55,50,25,45,40,65,50,70,70,45,55,70,20,10,35,0,0,0,0,0,0,0,0,0
1001,1001,Roman Yakuba,45,55.0,DC,0,50,55,40,0,0,0,0,50,0,0,0,45,0,0,0,0,60,50,60,45,50,55,65,25,25,40,55,60,50,60,45,50,55,70,50,50,55,65,40,40,40,20,30,35,30,60,35,35,55,55
1002,1002,Artur Craciun,49,53.0,DC,0,55,60,40,0,0,0,0,40,0,0,0,60,0,0,0,0,65,60,70,55,50,50,65,15,35,50,60,65,40,65,50,45,60,75,60,50,65,70,20,70,35,15,25,25,35,70,25,40,60,55
1003,1003,Dawid Szymonowicz,52,53.0,DC,0,60,60,45,0,0,0,0,50,0,0,0,60,0,0,0,0,75,60,50,55,60,55,70,35,55,55,65,60,40,75,50,45,60,65,70,50,70,60,30,40,50,45,45,50,30,55,40,30,60,60
1004,1004,Łukasz Sołowiej,48,49.0,DC,0,55,60,45,0,0,0,0,40,0,0,0,50,0,0,0,0,55,60,65,60,45,60,60,35,70,45,60,60,50,60,40,35,70,70,75,45,55,70,25,70,35,25,45,30,50,60,25,45,60,60
1005,1005,Filip Gil,28,40.0,DR,0,35,45,25,0,0,0,0,40,0,0,0,25,0,0,0,0,55,30,40,30,40,70,15,25,45,5,30,35,25,35,60,50,35,75,50,35,30,30,5,20,15,15,35,10,5,35,25,30,35,60
1006,1006,Michal Siplak,54,58.0,DL,0,60,65,50,0,0,0,0,50,0,0,0,55,0,0,0,0,65,50,65,55,55,60,60,30,70,50,60,65,55,65,55,45,70,60,70,65,70,65,45,40,40,45,65,50,35,55,35,65,60,60
1007,1007,Dawid Abramowicz,55,55.0,"DL, WBL",0,55,60,55,0,0,0,0,45,0,0,0,60,0,0,0,0,60,65,60,60,65,65,50,35,35,65,60,60,50,60,65,40,60,65,65,60,65,60,50,50,55,50,65,45,30,50,45,85,55,60
1008,1008,Ioan-Calin Revenco,48,54.0,DR,0,45,55,40,0,0,0,0,50,0,0,0,40,0,0,0,0,30,35,50,40,30,40,65,45,60,35,50,45,45,45,70,70,45,45,30,70,65,40,15,40,50,30,65,30,35,35,40,35,55,55
1009,1009,Piotr Mrozinski,47,53.0,MC,0,50,55,45,0,0,0,0,60,0,0,0,65,0,0,0,0,55,55,60,45,50,50,60,30,45,45,55,60,55,60,50,50,55,55,60,50,55,50,35,40,50,30,55,40,45,45,45,30,50,50
1010,1010,Patryk Kielis,39,45.0,MC,0,45,50,35,0,0,0,0,65,0,0,0,60,0,0,0,0,35,55,30,30,35,65,65,60,30,65,35,35,45,55,45,65,35,45,75,60,30,25,30,10,55,30,25,40,45,30,25,5,30,30
1011,1011,Jakub Serafin,48,53.0,MC,0,55,55,50,0,0,0,0,55,0,0,0,60,0,0,0,0,40,60,50,60,55,55,65,60,70,40,50,55,55,65,55,55,50,45,55,55,60,50,55,50,55,55,55,50,35,40,60,30,45,50
1012,1012,Wojciech Hajda,45,55.0,"DM, MC",0,50,60,45,0,0,0,0,45,0,0,0,55,0,0,0,0,55,45,55,60,40,60,60,25,40,40,40,55,50,65,55,55,50,60,75,55,60,55,45,25,50,30,35,50,30,60,40,75,50,50
1013,1013,Konrad Stepien,48,50.0,DC,0,50,55,45,0,0,0,0,50,0,0,0,50,0,0,0,0,50,50,60,45,60,60,75,20,60,30,55,60,40,60,50,45,60,60,60,55,60,65,60,40,50,25,45,45,35,55,45,35,50,60
1014,1014,Michał Walski,45,46.0,"DM, MC",0,55,50,50,0,0,0,0,40,0,0,0,55,0,0,0,0,45,55,60,55,50,40,60,50,55,50,40,65,55,65,60,70,45,25,55,50,55,40,65,50,55,60,55,50,35,35,70,35,45,45
1015,1015,Adam Sendor,11,28.0,MC,22,17,23,10,28,22,26,26,12,14,23,27,24,16,22,25,18,18,25,15,28,15,22,24,27,26,24,27,19,12,12,18,14,10,15,28,11,27,26,14,21,14,21,18,25,11,16,18,28,15,24
1016,1016,Jakov Blagaic,49,58.0,AMC,0,50,55,45,0,0,0,0,60,0,0,0,60,0,0,0,0,60,50,45,45,45,35,65,65,35,60,50,45,60,70,70,70,45,50,35,65,60,35,50,20,65,50,40,60,40,30,50,45,35,30
1017,1017,Lee Jin-Hyun,55,58.0,MC,0,60,55,45,0,0,0,0,65,0,0,0,70,0,0,0,0,45,60,55,60,60,65,65,55,30,65,65,65,65,65,60,65,60,40,55,55,65,55,40,30,65,45,55,60,55,30,40,20,35,35
1018,1018,Mateusz Radecki,52,53.0,"MC, AMC",0,60,60,50,0,0,0,0,60,0,0,0,60,0,0,0,0,70,60,65,50,55,60,65,60,55,45,60,60,60,60,55,45,65,70,60,50,65,70,40,35,45,30,45,60,50,65,65,60,50,60
1019,1019,Mateusz Cholewiak,50,57.0,"ML, AML",0,50,60,50,0,0,0,0,40,0,0,0,55,0,0,0,0,40,45,50,55,50,35,70,50,55,50,50,55,40,65,65,45,60,50,55,70,70,60,55,60,45,30,45,50,55,45,65,40,40,40
1020,1020,Hubert Tomalski,51,54.0,"AMR, AML, AMC",0,55,50,45,0,0,0,0,55,0,0,0,55,0,0,0,0,55,40,60,55,50,50,70,60,40,65,35,55,50,60,60,60,45,30,50,60,50,50,35,35,55,30,50,60,50,35,50,20,40,40
1021,1021,Mateusz Stepien,47,58.0,AMR,0,45,55,40,0,0,0,0,40,0,0,0,40,0,0,0,0,55,35,35,45,30,35,85,40,35,50,45,55,50,55,70,50,45,45,50,75,45,55,35,40,50,35,50,50,25,40,40,35,35,40
1022,1022,Artur Siemaszko,50,54.0,"AMR, ST",0,50,55,35,0,0,0,0,55,0,0,0,50,0,0,0,0,50,55,55,55,50,60,65,40,30,70,15,45,50,65,65,60,50,50,45,80,45,50,30,50,50,15,55,50,55,45,35,5,10,15
1023,1023,Michalis Kosidis,46,52.475,ST,0,50,60,45,0,0,0,0,50,0,0,0,45,0,0,0,0,50,60,50,55,50,50,60,30,45,60,30,45,40,55,50,55,60,75,60,50,50,60,35,70,55,30,35,45,50,70,40,25,30,30
1024,1024,Krystian Okoniewski,43,52.52,ST,0,50,50,40,0,0,0,0,65,0,0,0,35,0,0,0,0,55,60,75,55,25,45,35,55,40,40,45,45,40,60,60,70,30,45,65,55,30,55,40,55,45,40,45,55,60,40,30,5,30,15
1025,1025,Rok Kidric,50,55.0,ST,0,55,60,50,0,0,0,0,55,0,0,0,50,0,0,0,0,55,60,35,45,60,60,60,60,45,60,55,50,60,60,45,55,50,75,60,50,55,85,55,65,50,45,45,50,55,55,55,35,35,25
1026,1026,Bahadır Güngördü,58,60.0,GK,50,50,60,25,65,55,65,40,45,65,65,40,55,30,70,45,40,45,60,45,60,80,40,45,15,20,15,80,60,55,55,65,95,60,70,45,65,55,35,25,5,40,0,0,0,0,0,0,0,0,0
1027,1027,Ertaç Özbir,63,65.0,GK,60,55,55,30,60,65,65,30,30,70,60,75,55,75,75,65,70,65,65,75,60,65,60,65,5,65,10,65,55,30,65,45,60,50,65,70,50,50,55,40,15,40,0,0,0,0,0,0,0,0,0
1028,1028,Fatih Demir,33,34.0,"DM, MC",0,40,50,30,0,0,0,0,40,0,0,0,30,0,0,0,0,25,40,35,40,40,50,30,25,60,35,45,35,45,55,70,70,30,15,65,70,55,20,30,15,65,15,30,15,30,30,35,10,45,45
1029,1029,Görkem Cihan,23,24.0,GK,26,28,17,18,10,28,28,10,17,25,16,22,16,12,15,15,12,23,17,18,24,15,12,16,10,23,21,23,23,21,18,28,26,14,11,26,27,16,14,26,15,23,13,26,13,20,14,19,16,12,15
1030,1030,Mert Çetin,58,65.0,DC,0,60,60,45,0,0,0,0,55,0,0,0,60,0,0,0,0,90,70,70,65,65,60,65,25,40,35,60,50,50,65,45,50,55,70,65,60,60,80,25,25,60,25,35,40,30,65,25,25,65,75
1031,1031,Arda Ünyay,28,36.81,DC,0,35,45,35,0,0,0,0,55,0,0,0,50,0,0,0,0,40,40,45,25,40,30,25,25,15,35,60,35,55,40,40,45,40,55,75,35,45,20,5,30,50,25,30,35,15,45,30,5,45,75
1032,1032,Diogo Coelho,43,58.0,DC,0,55,55,40,0,0,0,0,45,0,0,0,60,0,0,0,0,70,55,65,55,55,55,75,30,55,30,60,60,50,50,30,35,60,60,70,45,50,70,20,25,55,15,20,30,20,60,30,25,65,60
1033,1033,Nico Schulz,60,69.0,"DL, WBL",0,60,65,50,0,0,0,0,55,0,0,0,55,0,0,0,0,80,55,70,50,50,50,60,55,35,75,50,70,55,80,75,55,60,50,60,80,70,60,40,35,55,40,60,60,35,40,40,70,50,65
1034,1034,Alper Uludağ,53,60.0,DL,0,60,60,55,0,0,0,0,55,0,0,0,55,0,0,0,0,70,60,65,55,65,55,70,50,45,55,55,65,55,70,60,60,60,55,80,55,50,65,65,30,55,70,65,60,45,40,50,60,50,60
1035,1035,Stelios Kitsiou,58,63.0,"DR, WBR",0,65,60,50,0,0,0,0,50,0,0,0,55,0,0,0,0,80,65,75,50,70,60,65,40,30,55,70,75,65,80,65,65,60,35,80,55,75,50,25,45,60,25,45,60,35,35,40,65,60,70
1036,1036,İsmail Çokçalış,50,58.0,DR,0,50,55,45,0,0,0,0,50,0,0,0,55,0,0,0,0,50,50,50,40,50,45,50,25,35,60,40,65,45,60,70,70,55,25,40,70,65,55,40,30,65,50,60,40,45,35,25,50,40,50
1037,1037,Hayrullah Bilazer,55,63.0,DR,0,55,60,45,0,0,0,0,55,0,0,0,55,0,0,0,0,65,55,65,45,70,55,50,50,25,40,60,75,40,75,70,70,50,35,70,70,65,60,20,25,50,25,65,55,25,30,25,65,50,65
1038,1038,Tolga Ciğerci,60,67.0,"DM, MC",0,65,60,60,0,0,0,0,60,0,0,0,70,0,0,0,0,75,65,60,65,60,60,65,40,75,50,65,80,60,80,45,50,65,60,55,55,75,65,60,60,65,60,60,55,50,55,60,40,60,65
1039,1039,Mesut Kesik,45,64.0,DM,0,50,55,45,0,0,0,0,55,0,0,0,60,0,0,0,0,30,55,40,45,50,55,50,45,35,45,60,55,55,55,55,60,60,45,55,55,60,55,40,25,55,45,45,40,30,50,45,30,50,55
1040,1040,Osman Çelik,50,58.0,DM,0,65,60,45,0,0,0,0,55,0,0,0,55,0,0,0,0,85,55,80,45,75,50,90,50,75,45,60,75,40,75,60,65,50,60,60,55,70,65,35,45,55,25,30,40,15,55,35,35,50,65
1041,1041,Mahmut Tekdemir,55,66.0,DM,0,65,55,45,0,0,0,0,60,0,0,0,60,0,0,0,0,60,70,75,70,75,70,70,25,80,60,70,90,40,75,40,50,60,55,80,45,45,45,15,50,60,10,35,35,35,60,30,35,65,70
1042,1042,Ali Kaan Güneren,53,65.0,MC,0,55,60,50,0,0,0,0,60,0,0,0,65,0,0,0,0,35,55,40,60,65,65,65,65,35,60,30,65,60,65,65,65,60,50,60,65,55,50,50,40,65,40,55,60,55,40,65,30,40,40
1043,1043,Cem Türkmen,53,70.0,MC,0,60,55,50,0,0,0,0,65,0,0,0,70,0,0,0,0,60,60,50,70,60,70,85,50,40,55,55,60,60,55,60,60,45,40,70,60,60,45,45,50,60,25,45,60,50,30,50,25,50,60
1044,1044,Yusuf Emre Gültekin,50,58.0,MC,0,55,55,50,0,0,0,0,60,0,0,0,65,0,0,0,0,55,55,55,55,55,55,60,50,50,55,55,65,60,60,50,55,55,45,50,55,55,55,50,40,60,50,45,50,40,40,55,20,50,55
1045,1045,Efkan Bekiroğlu,63,68.0,"MC, AMC",0,65,65,60,0,0,0,0,65,0,0,0,65,0,0,0,0,60,60,50,75,65,60,75,70,50,60,55,75,65,65,55,60,65,60,70,65,75,65,75,60,70,60,55,65,65,35,80,30,40,45
1046,1046,Riccardo Saponara,63,71.0,"AML, AMC",0,60,55,55,0,0,0,0,70,0,0,0,70,0,0,0,0,40,70,60,65,55,60,60,80,45,65,30,70,70,65,60,60,60,50,45,55,55,55,70,60,80,65,65,70,55,40,70,20,25,40
1047,1047,Hasan Nazarli,11,17.0,MC,22,27,25,16,28,21,17,25,19,26,23,24,25,18,20,13,14,17,21,19,16,19,15,18,28,24,17,28,23,28,22,16,24,11,24,27,14,14,19,13,17,15,21,19,27,20,14,10,23,12,12
1048,1048,Renaldo Cephas,55,59.0,"AMR, AML, ST",0,55,65,40,0,0,0,0,50,0,0,0,45,0,0,0,0,55,40,60,50,50,50,40,65,55,60,55,60,50,65,75,65,55,55,65,75,70,50,20,25,55,45,50,60,45,65,35,30,35,30
1049,1049,Kevin Varga,53,53.0,"AMR, AML",0,60,55,55,0,0,0,0,70,0,0,0,55,0,0,0,0,75,55,80,60,45,55,85,65,50,60,40,50,55,55,60,60,60,40,50,65,35,50,60,50,75,50,60,60,50,40,60,50,35,40
1050,1050,Dorin Rotariu,54,61.0,"AMR, ST",0,50,60,50,0,0,0,0,70,0,0,0,55,0,0,0,0,35,55,30,45,45,45,60,70,35,65,35,55,55,50,65,70,55,50,60,65,50,50,55,55,70,40,55,70,50,55,50,15,30,30
1051,1051,Sirozhiddin Astanakulov,33,39.325,AMR,0,45,50,35,0,0,0,0,50,0,0,0,45,0,0,0,0,45,35,35,55,30,15,85,75,25,55,30,35,20,55,65,65,70,20,55,70,35,20,30,45,55,30,40,35,55,35,35,5,30,25
1052,1052,Renat Dadaşov,60,62.0,ST,0,60,65,50,0,0,0,0,65,0,0,0,60,0,0,0,0,60,70,80,60,50,60,65,65,30,55,25,70,55,65,60,60,65,60,70,65,65,70,40,60,70,35,40,65,60,70,60,15,20,20
