player_id,footballer_id,footballer_name,rating,potential,position_acronym,goalkeeping,mental,physical,technical,aerial-reach,command-of-area,communication,eccentricity,first-touch,handling,kicking,one-on-ones,passing,punching-tendency,reflexes,rushing-out-tendency,throwing,aggression,anticipation,bravery,composure,concentration,decisions,determination,flair,leadership,off-the-ball,positioning,teamwork,vision,work-rate,acceleration,agility,balance,jumping-reach,natural-fitness,pace,stamina,strength,free-kick-taking,penalty-taking,technique,corners,crossing,dribbling,finishing,heading,long-shots,long-throws,marking,tackling
1028,847,Juljan Shehu,50,57,DM,0,50,60,50,0,0,0,0,55,0,0,0,60,0,0,0,0,60,55,50,55,55,65,15,25,35,45,60,55,50,55,60,55,65,40,75,60,60,60,45,30,55,45,40,50,50,45,60,30,65,55
1029,848,Marek Hanousek,58,63,MC,0,65,50,55,0,0,0,0,65,0,0,0,65,0,0,0,0,60,70,60,75,55,75,65,55,70,60,65,65,65,70,45,35,55,50,45,55,60,60,50,65,60,55,50,55,55,40,55,30,60,60
1030,849,Noah Diliberto,54,70,"DM, MC",0,55,50,50,0,0,0,0,70,0,0,0,60,0,0,0,0,75,60,50,55,60,60,30,25,30,60,60,60,50,70,55,60,60,40,40,60,60,35,50,30,65,50,50,55,60,45,45,35,50,60
1031,850,Fran Álvarez,58,66,MC,0,55,60,55,0,0,0,0,60,0,0,0,60,0,0,0,0,50,50,40,60,55,60,35,75,55,55,65,60,65,60,60,65,60,50,70,60,60,55,65,35,65,65,45,60,55,50,45,55,50,60
1032,850,Fran Álvarez,38,45,"DL, WBL",0,45,45,40,0,0,0,0,45,0,0,0,50,0,0,0,0,70,35,30,30,40,40,70,35,60,45,35,50,45,50,55,45,40,45,25,50,70,35,15,20,50,25,50,55,25,35,30,35,45,70
1033,853,Sebastian Kerk,59,64,AMC,0,55,60,60,0,0,0,0,65,0,0,0,65,0,0,0,0,50,65,50,65,60,60,60,65,35,65,45,55,70,50,60,60,65,45,65,70,65,50,85,65,70,80,75,55,55,35,70,20,40,40
1034,854,Antoni Klimek,47,58,"MR, ML, AMR, AML",0,45,50,45,0,0,0,0,55,0,0,0,40,0,0,0,0,25,35,65,65,55,45,60,60,10,40,45,60,45,40,50,75,60,45,50,50,40,30,40,40,55,50,45,60,40,25,35,50,45,40
1035,855,Kamil Cybulski,33,,MR,0,40,45,30,0,0,0,0,50,0,0,0,50,0,0,0,0,75,15,10,40,15,60,60,55,50,50,10,35,20,50,70,70,30,20,70,65,25,15,25,5,55,35,50,55,35,5,20,20,20,20
1036,856,Fábio Nunes,55,58,WBL,0,55,65,55,0,0,0,0,60,0,0,0,60,0,0,0,0,50,60,65,55,45,45,55,65,40,60,50,60,55,65,70,65,45,60,70,70,60,60,45,40,70,45,60,65,45,30,45,55,55,65
1037,856,Fábio Nunes,39,41,DC,0,45,60,25,0,0,0,0,40,0,0,0,40,0,0,0,0,75,50,45,30,55,35,45,25,65,25,65,30,25,30,65,60,35,65,50,65,55,65,5,20,15,5,5,30,5,55,5,15,60,65
1038,856,Fábio Nunes,30,35,"DL, DC",0,35,50,25,0,0,0,0,30,0,0,0,30,0,0,0,0,55,25,40,30,45,60,50,25,40,15,45,15,5,30,65,65,30,20,50,65,40,55,15,10,20,30,45,5,5,50,5,15,50,60
1039,856,Fábio Nunes,16,38,MC,0,35,35,25,0,0,0,0,55,0,0,0,30,0,0,0,0,55,15,30,30,15,60,50,30,45,30,20,25,45,50,55,40,10,25,65,55,25,15,20,10,30,10,15,20,30,15,25,15,25,40
1040,857,Hilary Gong,56,61,AMR,0,45,50,50,0,0,0,0,55,0,0,0,50,0,0,0,0,35,55,50,40,45,45,60,45,25,70,25,45,40,35,65,75,30,25,45,80,55,30,55,45,60,55,65,70,40,40,55,55,20,20
1041,858,Jakub Sypek,45,59,AMC,0,55,50,45,0,0,0,0,60,0,0,0,55,0,0,0,0,50,55,60,55,60,55,55,60,45,55,65,50,50,55,60,60,55,45,55,60,40,35,40,40,60,45,55,45,50,30,55,35,40,30
1042,859,Said Hamulic,59,65,"AMC, ST",0,55,60,45,0,0,0,0,60,0,0,0,55,0,0,0,0,35,60,50,60,50,60,65,65,45,60,35,60,55,60,65,60,55,60,50,65,65,65,35,40,65,30,35,65,60,70,55,30,30,30
1043,860,Imad Rondic,53,60,ST,0,55,65,50,0,0,0,0,40,0,0,0,55,0,0,0,0,55,70,50,40,50,40,75,55,50,70,55,35,65,70,50,45,65,70,50,65,75,80,60,75,55,50,60,45,65,55,65,30,45,30
1044,861,Hubert Sobol,43,51,ST,0,50,55,45,0,0,0,0,50,0,0,0,45,0,0,0,0,60,50,35,50,50,60,50,65,40,55,45,60,50,50,50,50,55,50,80,50,50,55,45,35,50,45,30,50,55,50,50,35,35,25
1045,862,Jakub Madrzyk,45,,GK,50,45,55,20,75,55,45,40,30,50,55,65,35,55,60,65,45,55,55,55,55,50,55,65,10,45,15,50,50,30,50,40,60,45,85,65,45,35,50,20,10,30,0,0,0,0,0,0,0,0,0
1046,864,Bert Esselink,48,55,DC,0,50,60,35,0,0,0,0,45,0,0,0,40,0,0,0,0,40,60,55,60,60,55,50,25,40,20,65,70,30,45,55,60,70,65,60,60,45,65,20,35,35,15,20,30,25,60,25,30,60,55
1047,865,Marco Ehmann,51,63,DC,0,55,60,40,0,0,0,0,40,0,0,0,55,0,0,0,0,70,65,70,60,55,55,60,35,60,50,60,55,40,55,50,55,60,70,60,55,55,60,20,30,40,20,30,40,40,65,25,15,60,65
1048,866,Petros Bagalianis,48,58,DC,0,55,60,35,0,0,0,0,40,0,0,0,45,0,0,0,0,70,55,70,55,50,50,65,30,35,30,60,65,40,65,60,60,60,65,60,60,60,60,15,15,40,15,30,35,15,60,20,35,65,60
1049,867,Marvin Senger,49,57,DC,0,45,65,35,0,0,0,0,40,0,0,0,45,0,0,0,0,35,65,55,45,50,65,25,25,25,45,50,45,25,50,75,55,50,80,80,75,55,45,5,20,45,30,50,30,5,65,40,30,50,65
1050,868,Mateusz Matras,55,59,"DC, DM",0,55,65,45,0,0,0,0,50,0,0,0,55,0,0,0,0,65,55,60,55,55,55,55,40,60,55,55,60,60,55,45,50,80,75,65,55,60,80,30,40,50,35,40,50,35,60,35,45,60,65
1051,869,Kamil Pajnowski,45,48,DC,0,55,55,45,0,0,0,0,50,0,0,0,55,0,0,0,0,55,60,55,50,55,50,80,30,40,55,60,55,60,50,55,35,55,60,60,55,55,65,40,40,50,25,45,40,30,55,45,40,55,60
1052,870,Matthew Guillaumier,49,54,"DM, MC",0,55,55,50,0,0,0,0,60,0,0,0,60,0,0,0,0,25,50,40,60,55,60,60,45,50,50,60,65,55,60,50,60,50,45,60,55,65,50,45,50,60,45,50,50,45,55,50,40,25,30
1053,871,Karol Knap,50,63,MC,0,55,55,55,0,0,0,0,55,0,0,0,60,0,0,0,0,55,55,45,60,55,60,60,50,60,55,55,60,55,60,55,60,50,45,60,55,60,45,55,50,50,60,55,50,40,40,55,75,50,55
1054,872,Adrian Bukowski,43,,"DM, MC",0,50,45,40,0,0,0,0,40,0,0,0,60,0,0,0,0,50,50,40,55,45,65,65,25,50,40,45,40,60,60,40,50,40,65,45,40,30,65,30,35,50,25,10,50,40,45,30,10,55,70
1055,872,Adrian Bukowski,35,38,"MR, AMR",0,40,50,30,0,0,0,0,35,0,0,0,45,0,0,0,0,45,35,25,35,25,40,60,65,5,45,25,35,35,55,65,60,30,40,65,65,60,20,25,15,50,15,40,55,45,25,30,25,25,15
1056,875,Alvis Jaunzems,54,60,"DR, MR",0,55,55,55,0,0,0,0,65,0,0,0,55,0,0,0,0,50,55,60,60,50,45,75,50,45,50,60,65,55,60,65,65,45,40,55,60,50,50,50,45,65,65,65,65,50,40,40,65,50,55
1057,876,Robert Dadok,52,55,"MR, AMR",0,55,55,50,0,0,0,0,50,0,0,0,55,0,0,0,0,35,55,55,60,50,55,65,50,30,55,40,65,55,70,60,55,55,55,60,60,65,35,55,65,60,45,45,55,50,45,55,30,30,40
1058,879,Krystian Getinger,53,54,"DL, WBL, ML",0,55,55,55,0,0,0,0,50,0,0,0,55,0,0,0,0,55,50,60,50,60,60,65,50,65,55,55,50,50,50,55,50,50,60,55,60,65,50,60,60,50,65,60,60,65,60,65,40,50,50
1059,880,Koki Hinokio,51,60,"MC, AMC",0,55,50,45,0,0,0,0,55,0,0,0,60,0,0,0,0,90,45,65,40,40,50,90,75,45,60,10,55,65,65,65,70,50,15,65,60,65,20,35,40,70,40,55,60,55,20,55,20,35,40
1060,881,Fryderyk Gerbowski,49,,MC,0,55,50,50,0,0,0,0,60,0,0,0,55,0,0,0,0,40,45,60,60,55,55,70,40,45,50,50,60,65,60,55,55,45,50,35,55,60,45,55,40,60,50,50,50,40,45,60,40,50,50
1061,882,Dawid Tkacz,45,,"MC, AMC",0,50,50,50,0,0,0,0,70,0,0,0,75,0,0,0,0,25,60,50,55,30,60,45,50,55,50,55,45,75,45,55,50,60,55,55,45,50,35,60,55,65,55,60,40,35,60,60,15,30,30
1062,883,Maciej Domanski,53,53,"MC, AMR, AML, AMC",0,55,55,50,0,0,0,0,50,0,0,0,65,0,0,0,0,45,55,40,60,50,60,50,60,35,55,40,65,65,60,60,65,45,30,75,50,65,35,70,70,65,60,50,55,55,35,60,15,20,20
1063,885,Ilya Shkurin,57,65,ST,0,55,70,45,0,0,0,0,60,0,0,0,55,0,0,0,0,75,55,70,70,45,60,55,55,35,60,25,60,70,65,60,60,65,75,65,75,70,75,40,65,65,35,30,45,70,45,50,20,40,20
1064,886,Ravve Assayag,42,58,ST,0,45,55,40,0,0,0,0,35,0,0,0,45,0,0,0,0,65,45,50,50,30,30,60,60,65,40,20,35,30,45,45,50,50,60,55,55,60,60,40,65,45,40,30,40,50,50,45,10,25,20
1065,887,Xavier Dziekonski,50,,GK,50,50,50,25,55,50,45,25,20,60,60,50,50,25,65,55,60,60,50,55,45,55,60,90,15,50,10,60,55,50,50,50,60,35,80,60,45,25,55,25,15,40,0,0,0,0,0,0,0,0,0
1066,888,Marcel Zapytowski,44,,GK,45,50,45,20,65,40,55,25,10,60,35,60,40,65,65,40,40,65,60,70,50,60,75,80,15,30,5,55,45,35,40,40,45,45,70,55,45,15,40,20,15,30,0,0,0,0,0,0,0,0,0
1067,890,Pau Resta,45,63,DC,0,50,60,35,0,0,0,0,55,0,0,0,50,0,0,0,0,70,55,60,45,50,55,65,30,45,25,60,60,45,60,55,60,50,65,65,60,55,60,20,25,40,10,30,30,25,65,25,30,55,60
1068,891,Marcel Pieczek,46,50,DL,0,55,55,45,0,0,0,0,50,0,0,0,45,0,0,0,0,55,55,45,55,50,45,60,50,55,45,50,60,50,65,55,50,50,50,55,55,70,55,30,15,50,50,50,40,40,40,50,50,50,50
1069,893,Piotr Malarczyk,50,55,DC,0,55,60,45,0,0,0,0,45,0,0,0,40,0,0,0,0,65,60,60,50,55,55,60,30,55,35,65,55,35,60,40,45,70,75,80,45,55,70,45,30,40,25,35,35,40,60,40,35,65,65
1070,895,Igor Kosmicki,35,,DC,0,35,45,30,0,0,0,0,35,0,0,0,35,0,0,0,0,45,45,30,25,55,70,40,25,15,15,50,30,10,35,55,50,35,55,65,50,30,30,10,20,20,10,25,20,5,60,20,5,65,70
1071,897,Martin Remacle,50,53,MC,0,60,50,45,0,0,0,0,55,0,0,0,60,0,0,0,0,50,65,55,55,60,55,70,50,60,55,50,60,60,60,65,50,45,40,30,60,60,55,50,35,55,40,40,55,45,20,55,35,30,50
1072,898,Wojciech Kaminski,47,55,"DM, MC",0,50,55,45,0,0,0,0,55,0,0,0,60,0,0,0,0,55,55,50,45,55,55,60,30,35,50,50,60,45,55,50,50,60,65,50,50,60,60,25,40,50,25,35,40,25,55,50,40,55,65
1073,899,Hubert Zwozny,30,40,MR,0,40,50,35,0,0,0,0,40,0,0,0,35,0,0,0,0,50,25,10,40,35,60,20,25,60,35,30,40,40,65,65,50,25,50,75,60,40,25,35,20,65,35,50,25,30,20,40,5,35,35
1074,901,Marcus Godinho,47,53,DR,0,55,60,45,0,0,0,0,65,0,0,0,55,0,0,0,0,55,55,60,60,50,50,65,40,40,60,45,60,55,65,60,65,65,50,75,65,50,50,45,40,60,35,55,50,45,45,40,30,40,50
1075,902,Dominick Zator,48,51,"DR, DC",0,55,50,45,0,0,0,0,40,0,0,0,55,0,0,0,0,45,50,60,70,65,50,55,35,60,60,70,60,55,65,40,45,50,60,55,35,70,60,30,30,45,15,45,30,35,70,25,60,60,60
1076,903,Konrad Matuszewski,48,60,DL,0,55,50,50,0,0,0,0,50,0,0,0,50,0,0,0,0,35,55,55,45,60,60,60,40,35,65,60,60,50,65,60,60,50,45,40,60,60,40,55,40,50,55,55,55,40,35,45,45,55,55
1077,904,Nono,53,60,"ML, AMR, AML",0,55,55,45,0,0,0,0,65,0,0,0,45,0,0,0,0,50,50,50,55,50,55,65,60,45,65,35,65,50,70,65,65,70,25,65,60,60,35,45,55,65,45,60,65,50,25,50,40,20,30
1078,904,Nono,53,58,MC,0,55,60,55,0,0,0,0,70,0,0,0,70,0,0,0,0,50,60,50,45,40,50,75,75,55,50,50,35,60,40,60,65,45,45,75,65,65,50,65,35,70,60,55,55,40,35,60,65,55,50
1079,904,Nono,44,45,"AMR, AML",0,45,45,50,0,0,0,0,55,0,0,0,60,0,0,0,0,40,45,55,50,50,45,25,65,45,55,20,35,60,35,55,55,45,20,55,55,45,30,45,60,60,45,60,65,60,20,50,55,20,30
1080,904,Nono,39,44,"MR, AMR",0,50,45,35,0,0,0,0,55,0,0,0,55,0,0,0,0,60,35,40,35,35,60,85,50,60,55,25,35,35,60,65,65,35,5,60,65,60,5,30,15,45,30,55,65,55,15,35,10,30,20
1081,904,Nono,33,34,"DL, WBL",0,50,45,40,0,0,0,0,40,0,0,0,50,0,0,0,0,45,45,55,35,50,45,80,55,55,55,45,70,50,45,50,60,45,50,50,40,40,40,30,30,45,25,30,30,20,35,45,40,50,60
1082,904,Nono,29,37,DC,0,40,40,20,0,0,0,0,30,0,0,0,30,0,0,0,0,65,50,40,10,35,65,40,25,70,25,65,25,5,30,60,45,30,75,30,50,15,30,25,5,10,5,5,5,15,45,20,25,35,30
1083,905,Jakub Konstantyn,40,,AML,0,45,45,40,0,0,0,0,55,0,0,0,55,0,0,0,0,70,40,40,40,30,65,30,60,60,50,30,35,15,40,65,65,35,15,60,65,55,15,30,15,60,35,60,65,45,30,30,25,30,35
1084,906,Pedro Nuno,55,63,AMC,0,55,55,55,0,0,0,0,60,0,0,0,65,0,0,0,0,60,55,40,50,45,55,75,75,40,70,40,50,65,55,70,75,60,30,70,55,55,40,65,65,70,65,65,60,50,35,60,25,30,40
1085,906,Pedro Nuno,38,48,DC,0,50,50,35,0,0,0,0,40,0,0,0,50,0,0,0,0,60,50,60,45,50,45,25,40,45,45,55,55,45,55,55,45,45,45,40,55,50,55,20,20,45,30,25,35,20,55,25,40,55,55
1086,906,Pedro Nuno,24,34,DC,0,35,40,25,0,0,0,0,30,0,0,0,30,0,0,0,0,75,25,30,30,55,40,35,25,45,25,60,25,15,30,50,40,30,50,60,35,30,20,5,15,25,15,5,5,5,50,10,15,70,70
1087,907,Danny Trejo,48,52,"AMC, ST",0,55,55,45,0,0,0,0,60,0,0,0,50,0,0,0,0,55,50,60,45,45,45,55,60,60,60,55,45,55,70,65,55,60,40,55,60,50,50,40,35,55,50,40,55,65,40,50,15,50,25
1088,908,Shuma Nagamatsu,42,45,"AMR, AML",0,45,50,40,0,0,0,0,55,0,0,0,70,0,0,0,0,40,55,25,55,45,50,65,40,40,65,20,45,60,50,60,65,40,25,70,60,60,25,40,20,55,40,55,55,45,20,50,20,20,30
1089,909,Mariusz Fornalczyk,50,,"AMR, AML",0,50,55,35,0,0,0,0,45,0,0,0,50,0,0,0,0,45,40,80,50,45,45,60,65,25,55,25,55,60,60,75,70,65,25,50,75,55,30,25,30,50,15,50,60,40,15,35,10,20,10
1090,911,Mateusz Czyzycki,49,53,MC,0,55,50,40,0,0,0,0,55,0,0,0,70,0,0,0,0,50,55,65,50,60,50,70,50,35,50,50,55,65,60,60,65,45,40,45,60,55,40,20,20,60,30,30,45,50,10,75,15,30,45
1091,913,Adam Chojecki,34,,MC,0,30,55,30,0,0,0,0,65,0,0,0,60,0,0,0,0,25,35,10,10,30,65,25,25,10,35,25,35,55,60,65,65,30,45,85,65,45,30,25,15,55,20,5,5,25,25,40,5,40,30
1092,914,Adrián Dalmau,56,58,ST,0,60,60,45,0,0,0,0,55,0,0,0,50,0,0,0,0,80,75,60,65,65,65,60,50,35,60,30,55,60,65,55,60,75,60,25,60,70,60,50,65,50,45,35,35,70,65,50,25,25,25
1093,915,Evgeniy Shikavka,54,54,ST,0,55,60,45,0,0,0,0,55,0,0,0,45,0,0,0,0,45,55,45,60,60,60,50,70,50,65,40,50,55,60,60,60,65,60,65,60,50,70,60,65,65,35,25,65,55,60,50,25,10,30
1094,916,Daniel Bak,34,,ST,0,30,50,30,0,0,0,0,45,0,0,0,20,0,0,0,0,35,40,25,30,15,35,45,45,15,65,25,25,15,30,65,60,10,65,70,60,25,40,25,20,35,25,30,65,60,65,20,5,25,5
1095,917,Ivan Brkic,50,60,GK,55,50,60,25,75,55,65,30,40,50,60,60,65,30,60,60,50,50,50,60,50,50,45,65,25,40,45,60,65,30,75,55,50,65,75,55,55,60,65,40,15,20,0,0,0,0,0,0,0,0,0
1096,917,Ivan Brkic,39,51,DM,0,45,45,45,0,0,0,0,75,0,0,0,60,0,0,0,0,75,50,45,40,45,50,25,25,5,45,35,70,40,70,30,50,45,45,25,40,60,55,40,30,50,40,40,25,45,40,35,20,45,75
1097,917,Ivan Brkic,35,45,ST,0,40,45,30,0,0,0,0,60,0,0,0,20,0,0,0,0,30,60,30,45,25,50,75,55,60,60,25,20,20,30,55,55,25,40,45,60,55,15,20,10,50,15,15,50,60,60,25,5,20,5
1098,918,Kacper Rosa,46,49,GK,50,45,55,25,65,50,45,45,40,55,70,55,45,60,65,35,35,15,50,55,50,45,50,60,40,50,15,45,60,55,50,50,60,55,75,50,45,40,60,30,5,40,0,0,0,0,0,0,0,0,0
1099,919,Oskar Jez,33,40,GK,35,25,40,15,30,60,45,25,5,60,35,35,35,25,60,25,40,35,30,50,10,35,60,10,5,15,15,40,25,20,20,55,55,20,45,65,60,5,15,30,10,10,0,0,0,0,0,0,0,0,0
1100,920,Sebastian Rudol,46,47,DC,0,55,60,50,0,0,0,0,50,0,0,0,50,0,0,0,0,75,50,60,50,55,55,45,40,50,45,50,65,45,70,50,60,60,60,70,45,65,60,45,65,45,40,50,40,35,55,50,70,50,50
1101,922,Arkadiusz Najemski,44,50,DC,0,50,55,40,0,0,0,0,45,0,0,0,45,0,0,0,0,55,50,55,55,50,50,60,15,55,30,55,60,45,55,55,55,55,55,60,55,60,55,25,30,55,25,25,45,40,55,20,45,60,60
1102,923,Kamil Kruk,49,57,DC,0,50,50,40,0,0,0,0,45,0,0,0,45,0,0,0,0,40,50,50,50,55,55,5,25,35,70,70,70,50,55,45,40,50,60,45,45,55,65,25,55,45,20,25,20,40,45,30,35,60,55
1103,924,Filip Luberecki,42,,"DL, WBL",0,45,55,40,0,0,0,0,55,0,0,0,50,0,0,0,0,65,30,45,25,35,55,90,35,15,40,30,70,30,70,55,70,75,15,50,75,55,25,10,5,55,30,55,60,20,40,10,40,55,55
1104,925,Krystian Palacz,37,,DL,0,45,50,40,0,0,0,0,45,0,0,0,50,0,0,0,0,40,35,45,45,40,60,30,70,45,60,35,45,35,50,60,45,45,50,60,55,50,35,40,25,50,30,55,45,55,25,40,25,45,55
1105,926,Patryk Romanowski,35,,DC,0,50,50,40,0,0,0,0,50,0,0,0,45,0,0,0,0,40,50,65,30,45,40,55,60,30,60,40,45,40,65,60,50,45,35,45,55,55,35,40,40,50,35,40,45,35,25,50,30,35,40
1106,927,Filip Wojcik,44,50,"DR, MR, AMR",0,50,55,40,0,0,0,0,60,0,0,0,55,0,0,0,0,65,70,45,55,40,45,70,35,70,50,25,55,30,60,60,60,40,35,80,60,60,30,45,5,50,45,55,50,45,25,45,25,40,40
1107,927,Filip Wojcik,43,50,"AMR, AML",0,50,50,50,0,0,0,0,50,0,0,0,50,0,0,0,0,40,50,55,55,40,55,60,75,20,55,45,45,55,35,55,60,40,35,60,55,50,35,50,40,55,45,55,60,40,30,60,45,45,50
1108,929,Sergi Samper,51,74,"DM, MC",0,55,50,45,0,0,0,0,65,0,0,0,75,0,0,0,0,45,70,40,75,55,70,70,40,45,50,60,70,70,40,40,55,45,45,70,40,60,45,35,45,75,25,45,50,15,35,30,40,40,45
1109,930,Krzysztof Kubica,49,60,MC,0,50,60,50,0,0,0,0,55,0,0,0,55,0,0,0,0,45,50,35,50,60,60,60,40,30,45,55,50,60,60,50,50,60,75,55,50,60,65,40,35,50,45,45,45,45,70,45,30,50,55
1110,931,Mathieu Scalet,45,50,MC,0,50,60,45,0,0,0,0,50,0,0,0,55,0,0,0,0,40,40,55,50,65,45,60,55,40,50,35,60,50,65,55,50,50,50,90,55,65,55,40,55,50,30,40,50,50,50,55,25,30,50
1111,932,Marcel Gasior,44,48,"MC, AMC",0,50,50,45,0,0,0,0,50,0,0,0,65,0,0,0,0,60,80,35,40,45,50,60,55,15,50,35,55,65,60,50,45,55,55,55,50,45,55,45,50,60,40,35,55,45,55,50,30,45,30
1112,933,Bartosz Wolski,47,50,"MC, AMC",0,50,55,45,0,0,0,0,60,0,0,0,65,0,0,0,0,50,55,50,45,60,50,15,60,25,50,30,55,60,65,55,60,65,30,60,60,60,30,45,50,65,40,50,55,40,30,45,25,25,35
1113,937,Bradly van Hoeven,51,57,"AMR, AML",0,45,55,45,0,0,0,0,55,0,0,0,50,0,0,0,0,25,55,45,50,60,55,10,60,25,60,25,55,55,55,65,65,55,30,65,70,40,45,35,30,60,45,60,60,40,35,45,50,25,25
1114,938,Piotr Ceglarz,44,48,"MR, AMR, AML, AMC",0,50,55,45,0,0,0,0,55,0,0,0,50,0,0,0,0,50,45,50,50,45,45,60,55,40,50,50,60,50,55,55,60,45,50,50,55,60,45,35,50,55,30,50,50,45,35,45,35,40,40
1115,941,Kaan Caliskaner,54,58,ST,0,55,65,50,0,0,0,0,55,0,0,0,55,0,0,0,0,60,55,60,50,50,45,60,70,40,60,40,60,55,65,65,60,60,70,70,75,60,65,40,60,60,15,40,65,55,60,50,35,40,50
1116,942,Samuel Mraz,53,58,ST,0,50,60,55,0,0,0,0,70,0,0,0,65,0,0,0,0,50,60,55,50,50,60,30,60,35,60,25,45,50,55,65,60,45,55,60,65,60,55,40,60,70,40,55,60,60,65,55,40,25,35
1117,943,Kacper Spiewak,45,55,ST,0,55,55,40,0,0,0,0,65,0,0,0,40,0,0,0,0,45,55,40,50,45,45,90,45,60,75,60,65,40,55,60,50,50,60,65,55,65,50,45,10,55,25,40,50,50,50,30,25,50,35
1118,944,Maciej Kikolski,38,,GK,45,40,50,25,60,40,45,30,15,60,45,50,55,40,55,50,55,20,40,65,45,55,40,60,10,30,25,50,60,15,70,35,60,50,80,65,40,40,35,40,5,35,0,0,0,0,0,0,0,0,0
1119,945,Wiktor Koptas,31,40,GK,40,40,35,15,65,50,25,25,10,60,40,40,15,25,65,50,20,35,40,75,25,45,65,85,5,35,15,45,30,25,20,50,40,30,55,35,45,5,25,15,10,20,0,0,0,0,0,0,0,0,0
1120,948,Mateusz Cichocki,50,50,DC,0,50,60,45,0,0,0,0,45,0,0,0,50,0,0,0,0,45,65,45,55,60,60,50,25,50,45,65,55,30,60,55,55,65,65,60,55,60,65,25,30,50,20,40,45,20,55,30,60,60,65
1121,948,Mateusz Cichocki,31,,DM,0,40,45,40,0,0,0,0,55,0,0,0,60,0,0,0,0,25,20,35,40,40,60,80,25,45,25,25,35,40,40,65,55,15,55,45,65,30,20,30,30,70,30,25,25,35,25,40,25,40,70
1122,949,Raphael Rossi,55,58,DC,0,60,65,45,0,0,0,0,55,0,0,0,55,0,0,0,0,80,45,70,60,60,45,65,60,60,35,70,60,40,65,50,50,65,70,70,60,70,65,30,30,50,25,30,55,30,70,30,40,65,65
1123,950,Paulo Henrique,61,63,"DR, DM",0,55,60,45,0,0,0,0,50,0,0,0,55,0,0,0,0,65,55,60,55,50,55,65,35,50,55,60,65,45,60,75,60,55,30,65,80,60,55,30,40,55,25,60,50,40,35,40,45,60,60
1124,950,Paulo Henrique,58,64,"DL, DC",0,60,65,55,0,0,0,0,60,0,0,0,60,0,0,0,0,70,55,60,65,60,60,60,35,60,40,60,65,55,65,60,50,70,60,70,60,65,70,65,55,65,60,65,55,35,55,55,45,60,65
1125,950,Paulo Henrique,51,58,GK,55,45,50,25,65,65,60,55,35,65,65,60,35,25,65,25,65,70,50,55,40,55,55,45,5,65,5,50,45,35,40,55,60,60,55,60,40,35,50,35,10,35,0,0,0,0,0,0,0,0,0
1126,950,Paulo Henrique,48,53,ST,0,45,60,45,0,0,0,0,60,0,0,0,55,0,0,0,0,60,45,60,55,45,50,40,15,45,55,35,45,40,60,75,50,35,75,50,65,65,80,35,60,55,25,40,50,65,70,30,25,35,35
1127,950,Paulo Henrique,48,,AML,0,50,50,40,0,0,0,0,50,0,0,0,50,0,0,0,0,35,55,45,45,35,35,80,65,55,65,30,35,45,55,70,55,20,25,55,70,55,45,35,20,55,35,50,55,55,15,45,50,15,20
1128,950,Paulo Henrique,47,51,"DM, MC",0,50,60,45,0,0,0,0,55,0,0,0,55,0,0,0,0,40,55,40,40,55,50,55,35,35,35,70,75,55,55,55,60,60,50,65,50,65,60,50,40,50,50,45,30,25,40,60,50,40,60
1129,950,Paulo Henrique,43,,ST,0,40,45,40,0,0,0,0,65,0,0,0,40,0,0,0,0,35,50,30,50,40,70,25,45,5,60,40,35,40,35,65,70,40,25,50,70,30,25,35,35,45,35,35,70,70,70,35,15,20,15
1130,950,Paulo Henrique,42,53,DL,0,50,55,50,0,0,0,0,40,0,0,0,55,0,0,0,0,55,50,50,50,55,55,60,25,50,50,55,50,35,50,60,60,50,50,60,60,60,50,35,45,50,40,55,50,45,45,40,55,55,55
1131,950,Paulo Henrique,40,45,DM,0,55,50,50,0,0,0,0,65,0,0,0,60,0,0,0,0,75,70,65,50,40,55,40,50,60,50,25,60,60,50,50,45,50,50,55,60,35,60,65,20,60,50,55,60,40,35,70,15,40,65
1132,950,Paulo Henrique,40,42,GK,45,40,45,20,60,45,40,25,5,60,55,50,45,55,60,60,45,50,30,75,30,40,40,95,5,25,10,50,30,25,30,50,60,30,55,75,45,25,25,40,10,5,0,0,0,0,0,0,0,0,0
1133,950,Paulo Henrique,40,45,DL,0,40,55,35,0,0,0,0,55,0,0,0,25,0,0,0,0,30,50,45,35,60,50,45,40,65,35,45,35,15,40,65,65,40,30,55,70,65,35,10,15,40,25,60,30,10,30,20,35,45,70
1134,950,Paulo Henrique,38,43,DC,0,45,55,20,0,0,0,0,15,0,0,0,25,0,0,0,0,25,50,40,25,50,65,80,25,55,30,65,30,30,35,65,65,30,65,60,65,60,20,5,10,5,10,10,10,10,65,20,5,65,55
1135,950,Paulo Henrique,38,53,MC,0,45,50,45,0,0,0,0,60,0,0,0,75,0,0,0,0,30,55,40,50,45,50,25,25,25,50,55,50,45,60,50,40,45,50,60,40,35,65,40,40,75,40,25,25,50,40,60,10,45,50
1136,950,Paulo Henrique,38,40,ST,0,45,50,40,0,0,0,0,40,0,0,0,35,0,0,0,0,70,50,40,65,40,65,20,60,45,55,35,35,30,40,65,60,20,60,75,55,35,25,25,40,65,15,25,65,70,60,40,5,30,15
1137,950,Paulo Henrique,37,41,GK,45,40,50,20,65,50,35,55,10,45,65,45,45,45,35,60,30,45,40,75,35,65,65,40,10,70,5,35,35,30,30,50,55,30,65,70,55,30,25,30,20,15,0,0,0,0,0,0,0,0,0
